file,frame_name,video_name,emotion
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_21.jpg_0.jpg,frame_21.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_22.jpg_0.jpg,frame_22.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_23.jpg_0.jpg,frame_23.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_24.jpg_0.jpg,frame_24.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_25.jpg_0.jpg,frame_25.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_26.jpg_0.jpg,frame_26.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_27.jpg_0.jpg,frame_27.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_28.jpg_0.jpg,frame_28.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_29.jpg_0.jpg,frame_29.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_30.jpg_0.jpg,frame_30.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_31.jpg_0.jpg,frame_31.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_32.jpg_0.jpg,frame_32.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_33.jpg_0.jpg,frame_33.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_34.jpg_0.jpg,frame_34.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_35.jpg_0.jpg,frame_35.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_36.jpg_0.jpg,frame_36.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_37.jpg_0.jpg,frame_37.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_38.jpg_0.jpg,frame_38.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_39.jpg_0.jpg,frame_39.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_40.jpg_0.jpg,frame_40.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_41.jpg_0.jpg,frame_41.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_42.jpg_0.jpg,frame_42.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_43.jpg_0.jpg,frame_43.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_44.jpg_0.jpg,frame_44.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_45.jpg_0.jpg,frame_45.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_46.jpg_0.jpg,frame_46.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_47.jpg_0.jpg,frame_47.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_48.jpg_0.jpg,frame_48.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_49.jpg_0.jpg,frame_49.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_50.jpg_0.jpg,frame_50.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_51.jpg_0.jpg,frame_51.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_52.jpg_0.jpg,frame_52.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_53.jpg_0.jpg,frame_53.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_54.jpg_0.jpg,frame_54.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_55.jpg_0.jpg,frame_55.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_56.jpg_0.jpg,frame_56.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_57.jpg_0.jpg,frame_57.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_58.jpg_0.jpg,frame_58.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_59.jpg_0.jpg,frame_59.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_60.jpg_0.jpg,frame_60.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_61.jpg_0.jpg,frame_61.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_62.jpg_0.jpg,frame_62.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_63.jpg_0.jpg,frame_63.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_64.jpg_0.jpg,frame_64.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_64.jpg_1.jpg,frame_64.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_65.jpg_0.jpg,frame_65.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_66.jpg_0.jpg,frame_66.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_67.jpg_0.jpg,frame_67.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_68.jpg_0.jpg,frame_68.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_69.jpg_0.jpg,frame_69.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_70.jpg_0.jpg,frame_70.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_71.jpg_0.jpg,frame_71.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_085.mp4/frame_72.jpg_0.jpg,frame_72.jpg,Sad_085.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_0.jpg_0.jpg,frame_0.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_2.jpg_0.jpg,frame_2.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_4.jpg_0.jpg,frame_4.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_5.jpg_0.jpg,frame_5.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_7.jpg_0.jpg,frame_7.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_8.jpg_0.jpg,frame_8.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_9.jpg_0.jpg,frame_9.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_10.jpg_0.jpg,frame_10.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_11.jpg_0.jpg,frame_11.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_13.jpg_0.jpg,frame_13.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_15.jpg_0.jpg,frame_15.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_16.jpg_0.jpg,frame_16.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_22.jpg_0.jpg,frame_22.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_23.jpg_0.jpg,frame_23.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_24.jpg_0.jpg,frame_24.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_25.jpg_0.jpg,frame_25.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_26.jpg_0.jpg,frame_26.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_27.jpg_0.jpg,frame_27.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_28.jpg_0.jpg,frame_28.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_29.jpg_0.jpg,frame_29.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_30.jpg_0.jpg,frame_30.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_31.jpg_0.jpg,frame_31.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_32.jpg_0.jpg,frame_32.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_33.jpg_0.jpg,frame_33.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_34.jpg_0.jpg,frame_34.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_35.jpg_0.jpg,frame_35.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_36.jpg_0.jpg,frame_36.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_37.jpg_0.jpg,frame_37.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_38.jpg_0.jpg,frame_38.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_39.jpg_0.jpg,frame_39.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_40.jpg_0.jpg,frame_40.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_41.jpg_0.jpg,frame_41.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_42.jpg_0.jpg,frame_42.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_43.jpg_0.jpg,frame_43.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_44.jpg_0.jpg,frame_44.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_45.jpg_0.jpg,frame_45.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_46.jpg_0.jpg,frame_46.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_47.jpg_0.jpg,frame_47.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_48.jpg_0.jpg,frame_48.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_49.jpg_0.jpg,frame_49.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_50.jpg_0.jpg,frame_50.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_51.jpg_0.jpg,frame_51.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_52.jpg_0.jpg,frame_52.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_53.jpg_0.jpg,frame_53.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_54.jpg_0.jpg,frame_54.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_55.jpg_0.jpg,frame_55.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_56.jpg_0.jpg,frame_56.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_57.jpg_0.jpg,frame_57.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_58.jpg_0.jpg,frame_58.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_59.jpg_0.jpg,frame_59.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_60.jpg_0.jpg,frame_60.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_61.jpg_0.jpg,frame_61.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_62.jpg_0.jpg,frame_62.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_63.jpg_0.jpg,frame_63.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_64.jpg_0.jpg,frame_64.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_65.jpg_0.jpg,frame_65.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_66.jpg_0.jpg,frame_66.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_67.jpg_0.jpg,frame_67.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_68.jpg_0.jpg,frame_68.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_69.jpg_0.jpg,frame_69.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_70.jpg_0.jpg,frame_70.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_71.jpg_0.jpg,frame_71.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_139.mp4/frame_72.jpg_0.jpg,frame_72.jpg,Sad_139.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_0.jpg_0.jpg,frame_0.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_1.jpg_0.jpg,frame_1.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_2.jpg_0.jpg,frame_2.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_3.jpg_0.jpg,frame_3.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_4.jpg_0.jpg,frame_4.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_5.jpg_0.jpg,frame_5.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_6.jpg_0.jpg,frame_6.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_7.jpg_0.jpg,frame_7.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_8.jpg_0.jpg,frame_8.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_9.jpg_0.jpg,frame_9.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_10.jpg_0.jpg,frame_10.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_11.jpg_0.jpg,frame_11.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_12.jpg_0.jpg,frame_12.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_13.jpg_0.jpg,frame_13.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_14.jpg_0.jpg,frame_14.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_15.jpg_0.jpg,frame_15.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_16.jpg_0.jpg,frame_16.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_17.jpg_0.jpg,frame_17.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_18.jpg_0.jpg,frame_18.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_19.jpg_0.jpg,frame_19.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_20.jpg_0.jpg,frame_20.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_21.jpg_0.jpg,frame_21.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_22.jpg_0.jpg,frame_22.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_23.jpg_0.jpg,frame_23.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_24.jpg_0.jpg,frame_24.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_25.jpg_0.jpg,frame_25.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_26.jpg_0.jpg,frame_26.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_27.jpg_0.jpg,frame_27.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_28.jpg_0.jpg,frame_28.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_29.jpg_0.jpg,frame_29.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_30.jpg_0.jpg,frame_30.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_31.jpg_0.jpg,frame_31.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_32.jpg_0.jpg,frame_32.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_33.jpg_0.jpg,frame_33.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_34.jpg_0.jpg,frame_34.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_35.jpg_0.jpg,frame_35.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_36.jpg_0.jpg,frame_36.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_37.jpg_0.jpg,frame_37.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_38.jpg_0.jpg,frame_38.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_39.jpg_0.jpg,frame_39.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_40.jpg_0.jpg,frame_40.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_41.jpg_0.jpg,frame_41.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_42.jpg_0.jpg,frame_42.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_43.jpg_0.jpg,frame_43.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_44.jpg_0.jpg,frame_44.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_45.jpg_0.jpg,frame_45.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_46.jpg_0.jpg,frame_46.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_47.jpg_0.jpg,frame_47.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_48.jpg_0.jpg,frame_48.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_49.jpg_0.jpg,frame_49.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_50.jpg_0.jpg,frame_50.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_51.jpg_0.jpg,frame_51.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_52.jpg_0.jpg,frame_52.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_53.jpg_0.jpg,frame_53.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_54.jpg_0.jpg,frame_54.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_55.jpg_0.jpg,frame_55.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_56.jpg_0.jpg,frame_56.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_57.jpg_0.jpg,frame_57.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_58.jpg_0.jpg,frame_58.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_59.jpg_0.jpg,frame_59.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_60.jpg_0.jpg,frame_60.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_61.jpg_0.jpg,frame_61.jpg,Sad_127.mp4,Sad
/media/ngxbac/Bac/dataset/KERC/faces/train/Sad/Sad_127.mp4/frame_62.jpg_0.jpg,frame_62.jpg,Sad_127.mp4,Sad
